766.0,8.978200692041522
767.0,8.956401384083044
768.0,8.934602076124568
769.0,8.91280276816609
770.0,8.891003460207612
771.0,8.869204152249136
772.0,8.847404844290658
773.0,8.82560553633218
774.0,8.803806228373702
775.0,8.782006920415224
776.0,8.760207612456748
777.0,8.73840830449827
778.0,8.716608996539792
779.0,8.694809688581316
780.0,8.673010380622838
781.0,8.65121107266436
782.0,8.629411764705882
783.0,8.607612456747404
784.0,8.585813148788928
785.0,8.56401384083045
786.0,8.542214532871972
787.0,8.520415224913496
788.0,8.498615916955018
789.0,8.47681660899654
790.0,8.455017301038062
791.0,8.433217993079584
792.0,8.411418685121108
793.0,8.38961937716263
794.0,8.367820069204152
795.0,8.346020761245676
796.0,8.324221453287198
797.0,8.30242214532872
798.0,8.280622837370242
799.0,8.258823529411764
800.0,8.237024221453288
801.0,8.21522491349481
802.0,8.193425605536332
803.0,8.171626297577856
804.0,8.149826989619378
805.0,8.1280276816609
806.0,8.106228373702422
807.0,8.084429065743944
808.0,8.062629757785468
809.0,8.04083044982699
810.0,8.019031141868512
811.0,7.997231833910035
812.0,7.9754325259515575
813.0,7.9536332179930795
814.0,7.931833910034602
815.0,7.9100346020761245
816.0,7.8882352941176475
817.0,7.8664359861591695
818.0,7.8446366782006915
819.0,7.8228373702422145
820.0,7.801038062283737
821.0,7.7792387543252595
822.0,7.7574394463667815
823.0,7.7356401384083044
824.0,7.713840830449827
825.0,7.692041522491349
826.0,7.6702422145328715
827.0,7.648442906574394
828.0,7.626643598615917
829.0,7.604844290657439
830.0,7.583044982698961
831.0,7.561245674740484
832.0,7.539446366782007
833.0,7.517647058823529
834.0,7.495847750865051
835.0,7.474048442906574
836.0,7.452249134948097
837.0,7.430449826989619
838.0,7.408650519031141
839.0,7.386851211072664
840.0,7.365051903114187
841.0,7.343252595155709
842.0,7.321453287197231
843.0,7.299653979238754
844.0,7.277854671280277
845.0,7.256055363321799
846.0,7.234256055363321
847.0,7.212456747404844
848.0,7.190657439446367
849.0,7.168858131487889
850.0,7.147058823529411
851.0,7.125259515570934
852.0,7.103460207612457
853.0,7.081660899653979
854.0,7.059861591695501
855.0,7.038062283737024
856.0,7.016262975778547
857.0,6.994463667820069
858.0,6.972664359861591
859.0,6.950865051903114
860.0,6.929065743944637
861.0,6.907266435986159
862.0,6.885467128027681
863.0,6.863667820069204
864.0,6.841868512110727
865.0,6.820069204152249
866.0,6.798269896193771
867.0,6.776470588235294
868.0,6.754671280276817
869.0,6.732871972318339
870.0,6.711072664359861
871.0,6.689273356401384
872.0,6.667474048442907
873.0,6.645674740484429
874.0,6.623875432525951
875.0,6.602076124567474
876.0,6.580276816608997
877.0,6.558477508650519
878.0,6.536678200692041
879.0,6.514878892733564
880.0,6.493079584775087
881.0,6.471280276816609
882.0,6.449480968858131
883.0,6.427681660899654
884.0,6.405882352941177
885.0,6.384083044982699
886.0,6.362283737024221
887.0,6.340484429065744
888.0,6.318685121107267
889.0,6.296885813148789
890.0,6.275086505190311
891.0,6.253287197231834
892.0,6.231487889273357
893.0,6.209688581314879
894.0,6.187889273356401
895.0,6.166089965397924
896.0,6.144290657439447
897.0,6.122491349480969
898.0,6.100692041522491
899.0,6.078892733564014
900.0,6.057093425605537
901.0,6.035294117647059
902.0,6.013494809688581
903.0,5.991695501730104
904.0,5.969896193771627
905.0,5.948096885813149
906.0,5.926297577854671
907.0,5.904498269896194
908.0,5.882698961937717
909.0,5.860899653979239
910.0,5.839100346020761
911.0,5.817301038062284
912.0,5.7955017301038065
913.0,5.773702422145329
914.0,5.751903114186851
915.0,5.730103806228374
916.0,5.7083044982698965
917.0,5.6865051903114185
918.0,5.664705882352941
919.0,5.6429065743944635
920.0,5.6211072664359865
921.0,5.5993079584775085
922.0,5.5775086505190306
923.0,5.5557093425605535
924.0,5.533910034602076
925.0,5.5121107266435985
926.0,5.4903114186851205
927.0,5.4685121107266434
928.0,5.446712802768166
929.0,5.424913494809688
930.0,5.4031141868512105
931.0,5.381314878892733
932.0,5.359515570934256
933.0,5.337716262975778
934.0,5.3159169550173
935.0,5.294117647058823
936.0,5.272318339100346
937.0,5.250519031141868
938.0,5.22871972318339
939.0,5.206920415224913
940.0,5.185121107266436
941.0,5.163321799307958
942.0,5.14152249134948
943.0,5.119723183391003
944.0,5.097923875432526
945.0,5.076124567474048
946.0,5.05432525951557
947.0,5.032525951557093
948.0,5.010726643598616
949.0,4.988927335640138
950.0,4.96712802768166
951.0,4.945328719723183
952.0,4.923529411764706
953.0,4.901730103806228
954.0,4.87993079584775
955.0,4.858131487889273
956.0,4.836332179930796
957.0,4.814532871972318
958.0,4.79273356401384
959.0,4.770934256055363
960.0,4.749134948096886
961.0,4.727335640138408
962.0,4.70553633217993
963.0,4.683737024221453
964.0,4.661937716262976
965.0,4.640138408304498
966.0,4.61833910034602
967.0,4.596539792387543
968.0,4.574740484429066
969.0,4.552941176470588
970.0,4.53114186851211
971.0,4.509342560553633
972.0,4.487543252595156
973.0,4.465743944636678
974.0,4.4439446366782
975.0,4.422145328719723
976.0,4.400346020761246
977.0,4.378546712802768
978.0,4.35674740484429
979.0,4.334948096885813
980.0,4.313148788927336
981.0,4.291349480968858
982.0,4.26955017301038
983.0,4.247750865051903
984.0,4.225951557093426
985.0,4.204152249134948
986.0,4.18235294117647
987.0,4.160553633217993
988.0,4.138754325259516
989.0,4.116955017301038
990.0,4.09515570934256
991.0,4.073356401384083
992.0,4.051557093425606
993.0,4.029757785467128
994.0,4.00795847750865
995.0,3.986159169550173
996.0,3.9643598615916957
997.0,3.942560553633218
998.0,3.92076124567474
999.0,3.8989619377162628
1000.0,3.8771626297577857
1001.0,3.8553633217993077
1002.0,3.83356401384083
1003.0,3.8117647058823527
1004.0,3.7899653979238757
1005.0,3.7681660899653977
1006.0,3.7463667820069197
1007.0,3.7245674740484427
1008.0,3.7027681660899656
1009.0,3.6809688581314877
1010.0,3.6591695501730097
1011.0,3.6373702422145326
1012.0,3.6155709342560556
1013.0,3.5937716262975776
1014.0,3.5719723183390997
1015.0,3.5501730103806226
1016.0,3.5283737024221455
1017.0,3.5065743944636676
1018.0,3.4847750865051896
1019.0,3.4629757785467126
1020.0,3.4411764705882355
1021.0,3.4193771626297575
1022.0,3.3975778546712796
1023.0,3.3757785467128025
1024.0,3.3539792387543255
1025.0,3.3321799307958475
1026.0,3.3103806228373696
1027.0,3.2885813148788925
1028.0,3.2667820069204154
1029.0,3.2449826989619375
1030.0,3.2231833910034595
1031.0,3.2013840830449825
1032.0,3.1795847750865054
1033.0,3.1577854671280274
1034.0,3.1359861591695495
1035.0,3.1141868512110724
1036.0,3.0923875432525953
1037.0,3.0705882352941174
1038.0,3.0487889273356394
1039.0,3.0269896193771624
1040.0,3.0051903114186853
1041.0,2.9833910034602074
1042.0,2.9615916955017294
1043.0,2.9397923875432523
1044.0,2.9179930795847753
1045.0,2.8961937716262973
1046.0,2.8743944636678194
1047.0,2.8525951557093423
1048.0,2.8307958477508652
1049.0,2.8089965397923873
1050.0,2.7871972318339093
1051.0,2.7653979238754323
1052.0,2.743598615916955
1053.0,2.7217993079584772
1054.0,2.7
